DateTime,Station,PM2.5,PM10,CO,O3,Latitude,Longitude
2023-01-01 01:00:00,USM,12.5,25.0,0.8,0.02,4°31'55.4"N,74°07'01.7"W
2023-01-01 02:00:00,USM,14.2,28.5,0.9,0.01,4°31'55.4"N,74°07'01.7"W
2023-01-01 03:00:00,USM,18.7,35.2,1.1,0.01,4°31'55.4"N,74°07'01.7"W
2023-01-01 04:00:00,USM,22.1,42.0,1.3,0.00,4°31'55.4"N,74°07'01.7"W
2023-01-01 05:00:00,USM,55.4,85.0,2.1,0.00,4°31'55.4"N,74°07'01.7"W
2023-01-01 06:00:00,USM,62.1,98.5,2.4,0.00,4°31'55.4"N,74°07'01.7"W
2023-01-01 01:00:00,KEN,45.2,72.1,1.8,0.01,4°37'30.18"N,74°9'40.80"W
2023-01-01 02:00:00,KEN,48.7,75.4,1.9,0.01,4°37'30.18"N,74°9'40.80"W
2023-01-01 03:00:00,KEN,52.1,82.0,2.1,0.00,4°37'30.18"N,74°9'40.80"W
2023-01-01 04:00:00,KEN,58.4,90.5,2.3,0.00,4°37'30.18"N,74°9'40.80"W
2023-01-01 05:00:00,KEN,65.2,105.0,2.6,0.00,4°37'30.18"N,74°9'40.80"W
2023-01-01 06:00:00,KEN,70.1,115.4,2.8,0.00,4°37'30.18"N,74°9'40.80"W
2023-01-01 01:00:00,TUN,20.4,38.5,1.1,0.03,4°34'34.41"N,74°7'51.44"W
2023-01-01 02:00:00,TUN,22.1,41.2,1.2,0.02,4°34'34.41"N,74°7'51.44"W
2023-01-01 03:00:00,TUN,25.7,45.0,1.3,0.02,4°34'34.41"N,74°7'51.44"W
2023-01-01 04:00:00,TUN,28.4,48.5,1.4,0.01,4°34'34.41"N,74°7'51.44"W
2023-01-01 05:00:00,TUN,32.1,55.0,1.6,0.01,4°34'34.41"N,74°7'51.44"W
2023-01-01 06:00:00,TUN,35.4,62.1,1.7,0.01,4°34'34.41"N,74°7'51.44"W
2023-01-01 01:00:00,USQ,10.2,20.4,0.7,0.05,4°42'37.26"N,74°1'49.50"W
2023-01-01 02:00:00,USQ,11.4,22.1,0.7,0.04,4°42'37.26"N,74°1'49.50"W
2023-01-01 03:00:00,USQ,12.7,24.5,0.8,0.04,4°42'37.26"N,74°1'49.50"W
2023-01-01 04:00:00,USQ,13.8,26.2,0.8,0.03,4°42'37.26"N,74°1'49.50"W
2023-01-01 05:00:00,USQ,15.1,28.4,0.9,0.03,4°42'37.26"N,74°1'49.50"W
2023-01-01 06:00:00,USQ,16.4,30.5,1.0,0.02,4°42'37.26"N,74°1'49.50"W
